201
0.750000000000  -0.010599385947   0.
0.749999880791  -0.010599370902   0.
0.749999761581  -0.010599355855   0.
0.749999582767  -0.010599333287   0.
0.749999463558  -0.010599318241   0.
0.749999225140  -0.010599288149   0.
0.749998986721  -0.010599258058   0.
0.749998748302  -0.010599227967   0.
0.749998450279  -0.010599190352   0.
0.749998092651  -0.010599145215   0.
0.749997675419  -0.010599092555   0.
0.749997198582  -0.010599032372   0.
0.749996721745  -0.010598972189   0.
0.749996066093  -0.010598889437   0.
0.749995410442  -0.010598806686   0.
0.749994575977  -0.010598701366   0.
0.749993622303  -0.010598580999   0.
0.749992549419  -0.010598445588   0.
0.749991297722  -0.010598287607   0.
0.749989867210  -0.010598107058   0.
0.749988257885  -0.010597903940   0.
0.749986350536  -0.010597663208   0.
0.749984145164  -0.010597384862   0.
0.749981582165  -0.010597061378   0.
0.749978721142  -0.010596700281   0.
0.749975383282  -0.010596278999   0.
0.749971568584  -0.010595797535   0.
0.749967157841  -0.010595240843   0.
0.749962031841  -0.010594593875   0.
0.749956190586  -0.010593856633   0.
0.749949395657  -0.010592999025   0.
0.749941647053  -0.010592021050   0.
0.749932646751  -0.010590885096   0.
0.749922335148  -0.010589583640   0.
0.749910473824  -0.010588086587   0.
0.749896824360  -0.010586363849   0.
0.749881029129  -0.010584373349   0.
0.749862849712  -0.010582083580   0.
0.749841988087  -0.010579455451   0.
0.749817967415  -0.010576429348   0.
0.749790251255  -0.010572937692   0.
0.749758362770  -0.010568925440   0.
0.749721646309  -0.010564306634   0.
0.749679386616  -0.010558989779   0.
0.749630689621  -0.010552871765   0.
0.749574601650  -0.010545825207   0.
0.749510109425  -0.010537733426   0.
0.749435782433  -0.010528416533   0.
0.749350249767  -0.010517711991   0.
0.749251723289  -0.010505389837   0.
0.749138295650  -0.010491221889   0.
0.749007761478  -0.010474961571   0.
0.748857438564  -0.010456262782   0.
0.748684465885  -0.010434789263   0.
0.748485267162  -0.010410130693   0.
0.748256027699  -0.010381824919   0.
0.747992157936  -0.010349364282   0.
0.747688472271  -0.010312145343   0.
0.747339069843  -0.010269490798   0.
0.746936917305  -0.010220635042   0.
0.746474266052  -0.010164727166   0.
0.745942056179  -0.010100810323   0.
0.745329856873  -0.010027763550   0.
0.744625866413  -0.009944399295   0.
0.743816435337  -0.009849351714   0.
0.742885887623  -0.009741071146   0.
0.741816580296  -0.009617880569   0.
0.740588009357  -0.009477876243   0.
0.739177048206  -0.009318958037   0.
0.737557232380  -0.009138800902   0.
0.735698580742  -0.008934808662   0.
0.733566939831  -0.008704063483   0.
0.731123566628  -0.008443311788   0.
0.728324890137  -0.008148905355   0.
0.725121974945  -0.007816715632   0.
0.721459507942  -0.007441995898   0.
0.717275977135  -0.007019298151   0.
0.712502956390  -0.006542303599   0.
0.707064628601  -0.006003555376   0.
0.700877785683  -0.005394268315   0.
0.693851828575  -0.004704047926   0.
0.685888588428  -0.003920579329   0.
0.676883518696  -0.003029622603   0.
0.666726291180  -0.002015462145   0.
0.655302107334  -0.000862899236   0.
0.642494380474  0.000436777249   0.
0.628187656403  0.001882077195   0.
0.612270712852  0.003490932286   0.
0.594641923904  0.005303477868   0.
0.575214207172  0.007382325828   0.
0.553920984268  0.009788725525   0.
0.530723214149  0.012548130006   0.
0.505615055561  0.015668723732   0.
0.478630781174  0.019143231213   0.
0.449850976467  0.022975984961   0.
0.419403910637  0.027168113738   0.
0.387468159199  0.031708702445   0.
0.354271352291  0.036566313356   0.
0.320084631443  0.041686479002   0.
0.285216152668  0.047011569142   0.
0.250000000000  0.052480701357   0.
0.214783608913  0.057990465313   0.
0.179915100336  0.063377518207   0.
0.145728617907  0.068433400244   0.
0.112531602383  0.072896253318   0.
0.080595880747  0.076438982040   0.
0.050148755312  0.078831952065   0.
0.021369040012  0.080125901848   0.
-0.005615025759  0.080417711288   0.
-0.030723154545  0.079815607518   0.
-0.053920954466  0.077989179641   0.
-0.075214192271  0.075560752302   0.
-0.094641923904  0.072462771088   0.
-0.112270653248  0.068924751133   0.
-0.128187656403  0.065147604793   0.
-0.142494395375  0.061220210046   0.
-0.155302055180  0.057193409652   0.
-0.166726164520  0.053115073591   0.
-0.176883496344  0.049055799842   0.
-0.185888551176  0.045078705996   0.
-0.193851776421  0.041235070676   0.
-0.200877770782  0.037566743791   0.
-0.207064595073  0.034104831517   0.
-0.212502930313  0.030869495124   0.
-0.217275988311  0.027869731188   0.
-0.221459524706  0.025093514472   0.
-0.225121967494  0.022522773594   0.
-0.228324977681  0.020141512156   0.
-0.231123568490  0.017935454845   0.
-0.233566915616  0.015891447663   0.
-0.235698589124  0.013997457922   0.
-0.237557273358  0.012242272496   0.
-0.239177062176  0.010615555570   0.
-0.240587995388  0.009107749909   0.
-0.241816538386  0.007709939033   0.
-0.242885876913  0.006413923576   0.
-0.243816396222  0.005212061107   0.
-0.244625828695  0.004097389989   0.
-0.245329849888  0.003063295968   0.
-0.245942020323  0.002103829756   0.
-0.246474260697  0.001213381067   0.
-0.246936912648  0.000386862084   0.
-0.247339036083  -0.000380493701   0.
-0.247688498581  -0.001093041152   0.
-0.247992154909  -0.001754805446   0.
-0.248256025137  -0.002369626425   0.
-0.248485264950  -0.002940828446   0.
-0.248684434104  -0.003471686505   0.
-0.248857466620  -0.003965168726   0.
-0.249007759965  -0.004423870239   0.
-0.249138324172  -0.004850429483   0.
-0.249251722184  -0.005247102585   0.
-0.249350218975  -0.005616066977   0.
-0.249435781618  -0.005959366448   0.
-0.249510108668  -0.006278842222   0.
-0.249574630812  -0.006575972773   0.
-0.249630689068  -0.006852642400   0.
-0.249679386150  -0.007110246457   0.
-0.249721645901  -0.007349866210   0.
-0.249758362406  -0.007573102834   0.
-0.249790250949  -0.007780947490   0.
-0.249817967138  -0.007974713342   0.
-0.249842017656  -0.008155039977   0.
-0.249862879311  -0.008322837530   0.
-0.249881028954  -0.008479430806   0.
-0.249896794405  -0.008625343442   0.
-0.249910473693  -0.008761268458   0.
-0.249922335031  -0.008887681528   0.
-0.249932646650  -0.009005671367   0.
-0.249941617163  -0.009115905268   0.
-0.249949395580  -0.009218449704   0.
-0.249956160718  -0.009314313764   0.
-0.249962031783  -0.009403555887   0.
-0.249967127991  -0.009486787603   0.
-0.249971538740  -0.009564270731   0.
-0.249975383245  -0.009636919189   0.
-0.249978721111  -0.009704716736   0.
-0.249981611940  -0.009767633339   0.
-0.249984145141  -0.009827312897   0.
-0.249986320714  -0.009882116981   0.
-0.249988228065  -0.009934224130   0.
-0.249989867195  -0.009982416988   0.
-0.249991297709  -0.010027691664   0.
-0.249992549408  -0.010070448974   0.
-0.249993622293  -0.010110089555   0.
-0.249994546167  -0.010147029883   0.
-0.249995380633  -0.010183187202   0.
-0.249996066088  -0.010215348768   0.
-0.249996691937  -0.010247081082   0.
-0.249997228380  -0.010276915913   0.
-0.249997705218  -0.010306383541   0.
-0.249998092648  -0.010332299164   0.
-0.249998450277  -0.010358296277   0.
-0.249998748301  -0.010383444373   0.
-0.249999016522  -0.010407804104   0.
-0.249999225138  -0.010429698348   0.
-0.249999433755  -0.010454820571   0.
-0.249999612569  -0.010478943026   0.
-0.249999761581  -0.010506637278   0.
-0.249999880791  -0.010535359048   0.
-0.250000000000  -0.010599385947   0.

201
-0.250000000000  -0.010599385947   0.
-0.249999880791  -0.010663404319   0.
-0.249999761581  -0.010692117561   0.
-0.249999612569  -0.010719801161   0.
-0.249999433755  -0.010743910811   0.
-0.249999225138  -0.010769018132   0.
-0.249999016522  -0.010790897446   0.
-0.249998748301  -0.010815237998   0.
-0.249998450277  -0.010840364761   0.
-0.249998092648  -0.010866336292   0.
-0.249997705218  -0.010892224207   0.
-0.249997228380  -0.010921657726   0.
-0.249996691937  -0.010951454198   0.
-0.249996066088  -0.010983141750   0.
-0.249995380633  -0.011015254306   0.
-0.249994546167  -0.011051351903   0.
-0.249993622293  -0.011088226223   0.
-0.249992549408  -0.011127789970   0.
-0.249991297709  -0.011170457758   0.
-0.249989867195  -0.011215628940   0.
-0.249988228065  -0.011263702007   0.
-0.249986320714  -0.011315669690   0.
-0.249984145141  -0.011370314867   0.
-0.249981611940  -0.011429809208   0.
-0.249978721111  -0.011492510792   0.
-0.249975383245  -0.011560059327   0.
-0.249971538740  -0.011632420588   0.
-0.249967127991  -0.011709568207   0.
-0.249962031783  -0.011792412028   0.
-0.249956160718  -0.011881198967   0.
-0.249949395580  -0.011976534268   0.
-0.249941617163  -0.012078463333   0.
-0.249932646650  -0.012187976390   0.
-0.249922335031  -0.012305123848   0.
-0.249910473693  -0.012430549483   0.
-0.249896794405  -0.012565314304   0.
-0.249881028954  -0.012709863950   0.
-0.249862879311  -0.012864849297   0.
-0.249842017656  -0.013030755334   0.
-0.249817967138  -0.013208846329   0.
-0.249790250949  -0.013399964897   0.
-0.249758362406  -0.013604679843   0.
-0.249721645901  -0.013824205613   0.
-0.249679386150  -0.014059427194   0.
-0.249630689068  -0.014311808394   0.
-0.249574630812  -0.014582281001   0.
-0.249510108668  -0.014872058760   0.
-0.249435781618  -0.015182805248   0.
-0.249350218975  -0.015515752137   0.
-0.249251722184  -0.015872446354   0.
-0.249138324172  -0.016254590824   0.
-0.249007759965  -0.016663960647   0.
-0.248857466620  -0.017102354672   0.
-0.248684434104  -0.017571871169   0.
-0.248485264950  -0.018074494321   0.
-0.248256025137  -0.018612480722   0.
-0.247992154909  -0.019188283011   0.
-0.247688498581  -0.019804295152   0.
-0.247339036083  -0.020463276654   0.
-0.246936912648  -0.021168025210   0.
-0.246474260697  -0.021921494976   0.
-0.245942020323  -0.022726859897   0.
-0.245329849888  -0.023587397300   0.
-0.244625828695  -0.024506664835   0.
-0.243816396222  -0.025488304906   0.
-0.242885876913  -0.026536313817   0.
-0.241816538386  -0.027654744685   0.
-0.240587995388  -0.028847984970   0.
-0.239177062176  -0.030120627955   0.
-0.237557273358  -0.031477611512   0.
-0.235698589124  -0.032924156636   0.
-0.233566915616  -0.034465909004   0.
-0.231123568490  -0.036109067500   0.
-0.228324977681  -0.037860434502   0.
-0.225121967494  -0.039727777243   0.
-0.221459524706  -0.041720088571   0.
-0.217275988311  -0.043848365545   0.
-0.212502930313  -0.046126451343   0.
-0.207064595073  -0.048563390970   0.
-0.200877770782  -0.051149316132   0.
-0.193851776421  -0.053866397589   0.
-0.185888551176  -0.056690555066   0.
-0.176883496344  -0.059589162469   0.
-0.166726164520  -0.062518741935   0.
-0.155302055180  -0.065426740795   0.
-0.142494395375  -0.068256858736   0.
-0.128187656403  -0.070979852229   0.
-0.112270653248  -0.073568332940   0.
-0.094641923904  -0.075962197036   0.
-0.075214192271  -0.077994924039   0.
-0.053920954466  -0.079476218671   0.
-0.030723154545  -0.080508146435   0.
-0.005615025759  -0.080499600619   0.
0.021369040012  -0.079814236611   0.
0.050148755312  -0.078378770500   0.
0.080595880747  -0.076132398099   0.
0.112531602383  -0.073055837303   0.
0.145728617907  -0.069371078163   0.
0.179915100336  -0.065370809287   0.
0.214783608913  -0.061269257218   0.
0.250000000000  -0.057215154171   0.
0.285216152668  -0.053307466209   0.
0.320084631443  -0.049599532038   0.
0.354271352291  -0.046103570610   0.
0.387468159199  -0.042824380100   0.
0.419403910637  -0.039760084823   0.
0.449850976467  -0.036918889731   0.
0.478630781174  -0.034315027297   0.
0.505615055561  -0.031960003078   0.
0.530723214149  -0.029855061322   0.
0.553920984268  -0.027975071222   0.
0.575214207172  -0.026273757219   0.
0.594641923904  -0.024707680568   0.
0.612270712852  -0.023279223591   0.
0.628187656403  -0.022000716068   0.
0.642494380474  -0.020869407803   0.
0.655302107334  -0.019866405986   0.
0.666726291180  -0.018958605826   0.
0.676883518696  -0.018127529416   0.
0.685888588428  -0.017364788800   0.
0.693851828575  -0.016665706411   0.
0.700877785683  -0.016026749741   0.
0.707064628601  -0.015444596764   0.
0.712502956390  -0.014915931039   0.
0.717275977135  -0.014437341597   0.
0.721459507942  -0.014005360426   0.
0.725121974945  -0.013616575394   0.
0.728324890137  -0.013267618604   0.
0.731123566628  -0.012955203187   0.
0.733566939831  -0.012676205486   0.
0.735698580742  -0.012427644571   0.
0.737557232380  -0.012206692947   0.
0.739177048206  -0.012010682607   0.
0.740588009357  -0.011837149388   0.
0.741816580296  -0.011683812947   0.
0.742885887623  -0.011548562092   0.
0.743816435337  -0.011429442093   0.
0.744625866413  -0.011324707826   0.
0.745329856873  -0.011232723598   0.
0.745942056179  -0.011152033927   0.
0.746474266052  -0.011081362725   0.
0.746936917305  -0.011019500031   0.
0.747339069843  -0.010965405410   0.
0.747688472271  -0.010918151529   0.
0.747992157936  -0.010876900313   0.
0.748256027699  -0.010840907955   0.
0.748485267162  -0.010809514468   0.
0.748684465885  -0.010782157566   0.
0.748857438564  -0.010758329459   0.
0.749007761478  -0.010737576114   0.
0.749138295650  -0.010719524369   0.
0.749251723289  -0.010703795248   0.
0.749350249767  -0.010690113915   0.
0.749435782433  -0.010678225910   0.
0.749510109425  -0.010667877985   0.
0.749574601650  -0.010658890453   0.
0.749630689621  -0.010651063512   0.
0.749679386616  -0.010644267262   0.
0.749721646309  -0.010638361826   0.
0.749758362770  -0.010633230380   0.
0.749790251255  -0.010628772572   0.
0.749817967415  -0.010624893657   0.
0.749841988087  -0.010621531928   0.
0.749862849712  -0.010618612314   0.
0.749881029129  -0.010616067624   0.
0.749896824360  -0.010613855529   0.
0.749910473824  -0.010611941298   0.
0.749922335148  -0.010610277839   0.
0.749932646751  -0.010608831717   0.
0.749941647053  -0.010607569496   0.
0.749949395657  -0.010606482813   0.
0.749956190586  -0.010605529877   0.
0.749962031841  -0.010604710686   0.
0.749967157841  -0.010603991804   0.
0.749971568584  -0.010603373232   0.
0.749975383282  -0.010602838250   0.
0.749978721142  -0.010602370141   0.
0.749981582165  -0.010601968906   0.
0.749984145164  -0.010601609465   0.
0.749986350536  -0.010601300178   0.
0.749988257885  -0.010601032687   0.
0.749989867210  -0.010600806992   0.
0.749991297722  -0.010600606374   0.
0.749992549419  -0.010600430833   0.
0.749993622303  -0.010600280369   0.
0.749994575977  -0.010600146624   0.
0.749995410442  -0.010600029597   0.
0.749996066093  -0.010599937647   0.
0.749996721745  -0.010599845697   0.
0.749997198582  -0.010599778824   0.
0.749997675419  -0.010599711951   0.
0.749998092651  -0.010599653438   0.
0.749998450279  -0.010599603284   0.
0.749998748302  -0.010599561488   0.
0.749998986721  -0.010599528051   0.
0.749999225140  -0.010599494615   0.
0.749999463558  -0.010599461179   0.
0.749999582767  -0.010599444461   0.
0.749999761581  -0.010599419384   0.
0.749999880791  -0.010599402665   0.
0.750000000000  -0.010599385947   0.
