201
0.750000000000  -0.043746210635   0.
0.749999880791  -0.043746155592   0.
0.749999761581  -0.043746100550   0.
0.749999582767  -0.043746017988   0.
0.749999463558  -0.043745962945   0.
0.749999225140  -0.043745852860   0.
0.749998986721  -0.043745742779   0.
0.749998748302  -0.043745632694   0.
0.749998450279  -0.043745495089   0.
0.749998092651  -0.043745329963   0.
0.749997675419  -0.043745137315   0.
0.749997198582  -0.043744917148   0.
0.749996721745  -0.043744696979   0.
0.749996066093  -0.043744394251   0.
0.749995410442  -0.043744091519   0.
0.749994575977  -0.043743706225   0.
0.749993622303  -0.043743265889   0.
0.749992549419  -0.043742770510   0.
0.749991297722  -0.043742192570   0.
0.749989867210  -0.043741532068   0.
0.749988257885  -0.043740788999   0.
0.749986350536  -0.043739908327   0.
0.749984145164  -0.043738890051   0.
0.749981582165  -0.043737706648   0.
0.749978721142  -0.043736385641   0.
0.749975383282  -0.043734844465   0.
0.749971568584  -0.043733083122   0.
0.749967157841  -0.043731046568   0.
0.749962031841  -0.043728679762   0.
0.749956190586  -0.043725982705   0.
0.749949395657  -0.043722845312   0.
0.749941647053  -0.043719267585   0.
0.749932646751  -0.043715111915   0.
0.749922335148  -0.043710350779   0.
0.749910473824  -0.043704874104   0.
0.749896824360  -0.043698571801   0.
0.749881029129  -0.043691278661   0.
0.749862849712  -0.043682884971   0.
0.749841988087  -0.043673259213   0.
0.749817967415  -0.043662175827   0.
0.749790251255  -0.043649387313   0.
0.749758362770  -0.043634673384   0.
0.749721646309  -0.043617731746   0.
0.749679386616  -0.043598235439   0.
0.749630689621  -0.043575765085   0.
0.749574601650  -0.043549876689   0.
0.749510109425  -0.043520107487   0.
0.749435782433  -0.043485804519   0.
0.749350249767  -0.043446342024   0.
0.749251723289  -0.043400886352   0.
0.749138295650  -0.043348552543   0.
0.749007761478  -0.043288339424   0.
0.748857438564  -0.043219027924   0.
0.748684465885  -0.043139270507   0.
0.748485267162  -0.043047437386   0.
0.748256027699  -0.042941777559   0.
0.747992157936  -0.042820190662   0.
0.747688472271  -0.042680282728   0.
0.747339069843  -0.042519380338   0.
0.746936917305  -0.042334261583   0.
0.746474266052  -0.042121378588   0.
0.745942056179  -0.041876646224   0.
0.745329856873  -0.041595316259   0.
0.744625866413  -0.041272028582   0.
0.743816435337  -0.040900666267   0.
0.742885887623  -0.040474162204   0.
0.741816580296  -0.039984702133   0.
0.740588009357  -0.039423184469   0.
0.739177048206  -0.038779438939   0.
0.737557232380  -0.038041945547   0.
0.735698580742  -0.037197866477   0.
0.733566939831  -0.036232765298   0.
0.731123566628  -0.035130543634   0.
0.728324890137  -0.033873572946   0.
0.725121974945  -0.032442674972   0.
0.721459507942  -0.030816855840   0.
0.717275977135  -0.028974015266   0.
0.712502956390  -0.026890847832   0.
0.707064628601  -0.024543561041   0.
0.700877785683  -0.021908253431   0.
0.693851828575  -0.018961569294   0.
0.685888588428  -0.015680197626   0.
0.676883518696  -0.012039057910   0.
0.666726291180  -0.008003417403   0.
0.655302107334  -0.003506727517   0.
0.642494380474  0.001605406404   0.
0.628187656403  0.007597003132   0.
0.612270712852  0.014610074461   0.
0.594641923904  0.022613205016   0.
0.575214207172  0.031243398786   0.
0.553920984268  0.040103219450   0.
0.530723214149  0.049233131111   0.
0.505615055561  0.058768577874   0.
0.478630781174  0.068497434258   0.
0.449850976467  0.078040525317   0.
0.419403910637  0.087058119476   0.
0.387468159199  0.095301322639   0.
0.354271352291  0.102639548481   0.
0.320084631443  0.108925603330   0.
0.285216152668  0.114017628133   0.
0.250000000000  0.117757774889   0.
0.214783608913  0.119980238378   0.
0.179915100336  0.120524488389   0.
0.145728617907  0.119424335659   0.
0.112531602383  0.116933830082   0.
0.080595880747  0.113326765597   0.
0.050148755312  0.108922921121   0.
0.021369040012  0.103446833789   0.
-0.005615025759  0.097198478878   0.
-0.030723154545  0.090872831643   0.
-0.053920954466  0.084399797022   0.
-0.075214192271  0.077647753060   0.
-0.094641923904  0.070730455220   0.
-0.112270653248  0.063798390329   0.
-0.128187656403  0.056980662048   0.
-0.142494395375  0.050358600914   0.
-0.155302055180  0.043979987502   0.
-0.166726164520  0.037873826921   0.
-0.176883496344  0.032056652009   0.
-0.185888551176  0.026542082429   0.
-0.193851776421  0.021343171597   0.
-0.200877770782  0.016461130232   0.
-0.207064595073  0.011888194829   0.
-0.212502930313  0.007618490607   0.
-0.217275988311  0.003646790981   0.
-0.221459524706  -0.000036679208   0.
-0.225121967494  -0.003444720060   0.
-0.228324977681  -0.006592195481   0.
-0.231123568490  -0.009494811296   0.
-0.233566915616  -0.012168772519   0.
-0.235698589124  -0.014630097896   0.
-0.237557273358  -0.016894496977   0.
-0.239177062176  -0.018976990134   0.
-0.240587995388  -0.020891774446   0.
-0.241816538386  -0.022652305663   0.
-0.242885876913  -0.024271072820   0.
-0.243816396222  -0.025759771466   0.
-0.244625828695  -0.027129020542   0.
-0.245329849888  -0.028388891369   0.
-0.245942020323  -0.029548404738   0.
-0.246474260697  -0.030616033822   0.
-0.246936912648  -0.031599342823   0.
-0.247339036083  -0.032505415380   0.
-0.247688498581  -0.033340599388   0.
-0.247992154909  -0.034110788256   0.
-0.248256025137  -0.034821406007   0.
-0.248485264950  -0.035477222875   0.
-0.248684434104  -0.036082799081   0.
-0.248857466620  -0.036642204039   0.
-0.249007759965  -0.037159062456   0.
-0.249138324172  -0.037636951078   0.
-0.249251722184  -0.038078820333   0.
-0.249350218975  -0.038487594575   0.
-0.249435781618  -0.038865916897   0.
-0.249510108668  -0.039216212928   0.
-0.249574630812  -0.039540471975   0.
-0.249630689068  -0.039840917336   0.
-0.249679386150  -0.040119362995   0.
-0.249721645901  -0.040377263911   0.
-0.249758362406  -0.040616477840   0.
-0.249790250949  -0.040838335874   0.
-0.249817967138  -0.041044305544   0.
-0.249842017656  -0.041235249955   0.
-0.249862879311  -0.041412275285   0.
-0.249881028954  -0.041576930089   0.
-0.249896794405  -0.041729979683   0.
-0.249910473693  -0.041871868656   0.
-0.249922335031  -0.042003647075   0.
-0.249932646650  -0.042126182816   0.
-0.249941617163  -0.042240319541   0.
-0.249949395580  -0.042346397182   0.
-0.249956160718  -0.042445091181   0.
-0.249962031783  -0.042536906782   0.
-0.249967127991  -0.042622420355   0.
-0.249971538740  -0.042701706989   0.
-0.249975383245  -0.042775855865   0.
-0.249978721111  -0.042845097312   0.
-0.249981611940  -0.042909283307   0.
-0.249984145141  -0.042969847680   0.
-0.249986320714  -0.043025521038   0.
-0.249988228065  -0.043078394956   0.
-0.249989867195  -0.043127141369   0.
-0.249991297709  -0.043172897364   0.
-0.249992549408  -0.043216071266   0.
-0.249993622293  -0.043256068311   0.
-0.249994546167  -0.043293316005   0.
-0.249995380633  -0.043329741718   0.
-0.249996066088  -0.043362134544   0.
-0.249996691937  -0.043394070293   0.
-0.249997228380  -0.043423881492   0.
-0.249997705218  -0.043453499122   0.
-0.249998092648  -0.043479552114   0.
-0.249998450277  -0.043505475725   0.
-0.249998748301  -0.043530722411   0.
-0.249999016522  -0.043555171113   0.
-0.249999225138  -0.043576958808   0.
-0.249999433755  -0.043602131758   0.
-0.249999612569  -0.043626112194   0.
-0.249999761581  -0.043653802953   0.
-0.249999880791  -0.043682500436   0.
-0.250000000000  -0.043746210635   0.

201
-0.250000000000  -0.043746210635   0.
-0.249999880791  -0.043809817209   0.
-0.249999761581  -0.043838411082   0.
-0.249999612569  -0.043865972315   0.
-0.249999433755  -0.043889797307   0.
-0.249999225138  -0.043914788941   0.
-0.249999016522  -0.043936395290   0.
-0.249998748301  -0.043960610841   0.
-0.249998450277  -0.043985598502   0.
-0.249998092648  -0.044011211226   0.
-0.249997705218  -0.044036927487   0.
-0.249997228380  -0.044066130620   0.
-0.249996691937  -0.044095475518   0.
-0.249996066088  -0.044126867258   0.
-0.249995380633  -0.044158664270   0.
-0.249994546167  -0.044194364658   0.
-0.249993622293  -0.044230809290   0.
-0.249992549408  -0.044269873819   0.
-0.249991297709  -0.044311959704   0.
-0.249989867195  -0.044356472266   0.
-0.249988228065  -0.044403799926   0.
-0.249986320714  -0.044455023657   0.
-0.249984145141  -0.044508814695   0.
-0.249981611940  -0.044567187317   0.
-0.249978721111  -0.044628874573   0.
-0.249975383245  -0.044695241144   0.
-0.249971538740  -0.044766078703   0.
-0.249967127991  -0.044841572759   0.
-0.249962031783  -0.044922716566   0.
-0.249956160718  -0.045009505120   0.
-0.249949395580  -0.045102423290   0.
-0.249941617163  -0.045201880625   0.
-0.249932646650  -0.045308404486   0.
-0.249922335031  -0.045422220486   0.
-0.249910473693  -0.045544010238   0.
-0.249896794405  -0.045674431138   0.
-0.249881028954  -0.045814325800   0.
-0.249862879311  -0.045963924844   0.
-0.249842017656  -0.046123743523   0.
-0.249817967138  -0.046294983011   0.
-0.249790250949  -0.046478409087   0.
-0.249758362406  -0.046674525831   0.
-0.249721645901  -0.046884349082   0.
-0.249679386150  -0.047108718194   0.
-0.249630689068  -0.047348885098   0.
-0.249574630812  -0.047605699627   0.
-0.249510108668  -0.047880263068   0.
-0.249435781618  -0.048173921648   0.
-0.249350218975  -0.048487773165   0.
-0.249251722184  -0.048823174089   0.
-0.249138324172  -0.049181558657   0.
-0.249007759965  -0.049564463552   0.
-0.248857466620  -0.049973296933   0.
-0.248684434104  -0.050409842748   0.
-0.248485264950  -0.050875717308   0.
-0.248256025137  -0.051372695249   0.
-0.247992154909  -0.051902696490   0.
-0.247688498581  -0.052467551082   0.
-0.247339036083  -0.053069271147   0.
-0.246936912648  -0.053709914908   0.
-0.246474260697  -0.054391480982   0.
-0.245942020323  -0.055116096511   0.
-0.245329849888  -0.055885758251   0.
-0.244625828695  -0.056702594273   0.
-0.243816396222  -0.057568526827   0.
-0.242885876913  -0.058485548012   0.
-0.241816538386  -0.059455323964   0.
-0.240587995388  -0.060479450971   0.
-0.239177062176  -0.061559211463   0.
-0.237557273358  -0.062695592642   0.
-0.235698589124  -0.063889078796   0.
-0.233566915616  -0.065139673650   0.
-0.231123568490  -0.066446729004   0.
-0.228324977681  -0.067808780819   0.
-0.225121967494  -0.069223467261   0.
-0.221459524706  -0.070687286556   0.
-0.217275988311  -0.072195602581   0.
-0.212502930313  -0.073742326349   0.
-0.207064595073  -0.075319956988   0.
-0.200877770782  -0.076919730753   0.
-0.193851776421  -0.078539073467   0.
-0.185888551176  -0.080186069012   0.
-0.176883496344  -0.081873320043   0.
-0.166726164520  -0.083618123084   0.
-0.155302055180  -0.085428327322   0.
-0.142494395375  -0.087300412357   0.
-0.128187656403  -0.089221563190   0.
-0.112270653248  -0.091162823141   0.
-0.094641923904  -0.093064032495   0.
-0.075214192271  -0.094818465412   0.
-0.053920954466  -0.096298344433   0.
-0.030723154545  -0.097411651164   0.
-0.005615025759  -0.098322365433   0.
0.021369040012  -0.099169671535   0.
0.050148755312  -0.099344506860   0.
0.080595880747  -0.098644096404   0.
0.112531602383  -0.097451798618   0.
0.145728617907  -0.095564216375   0.
0.179915100336  -0.092818208039   0.
0.214783608913  -0.089061811566   0.
0.250000000000  -0.084366571158   0.
0.285216152668  -0.079004559666   0.
0.320084631443  -0.073263857514   0.
0.354271352291  -0.067430667579   0.
0.387468159199  -0.061785057187   0.
0.419403910637  -0.056641906500   0.
0.449850976467  -0.052314534783   0.
0.478630781174  -0.048885270953   0.
0.505615055561  -0.046254865825   0.
0.530723214149  -0.044211659580   0.
0.553920984268  -0.042650576681   0.
0.575214207172  -0.041764415801   0.
0.594641923904  -0.041607834399   0.
0.612270712852  -0.041743285954   0.
0.628187656403  -0.041745621711   0.
0.642494380474  -0.041517257690   0.
0.655302107334  -0.041132366285   0.
0.666726291180  -0.040787581354   0.
0.676883518696  -0.040571926162   0.
0.685888588428  -0.040489617735   0.
0.693851828575  -0.040517063811   0.
0.700877785683  -0.040625507943   0.
0.707064628601  -0.040788837709   0.
0.712502956390  -0.040985967964   0.
0.717275977135  -0.041200701147   0.
0.721459507942  -0.041421259753   0.
0.725121974945  -0.041639268398   0.
0.728324890137  -0.041849035770   0.
0.731123566628  -0.042047053576   0.
0.733566939831  -0.042231170926   0.
0.735698580742  -0.042400392704   0.
0.737557232380  -0.042554523097   0.
0.739177048206  -0.042693873867   0.
0.740588009357  -0.042819060269   0.
0.741816580296  -0.042930950876   0.
0.742885887623  -0.043030564440   0.
0.743816435337  -0.043118939269   0.
0.744625866413  -0.043197079853   0.
0.745329856873  -0.043266020657   0.
0.745942056179  -0.043326681305   0.
0.746474266052  -0.043379965355   0.
0.746936917305  -0.043426744582   0.
0.747339069843  -0.043467687326   0.
0.747688472271  -0.043503523106   0.
0.747992157936  -0.043534842349   0.
0.748256027699  -0.043562197534   0.
0.748485267162  -0.043586048181   0.
0.748684465885  -0.043606880732   0.
0.748857438564  -0.043625009246   0.
0.749007761478  -0.043640820222   0.
0.749138295650  -0.043654584326   0.
0.749251723289  -0.043666563099   0.
0.749350249767  -0.043676988367   0.
0.749435782433  -0.043686059784   0.
0.749510109425  -0.043693958338   0.
0.749574601650  -0.043700818009   0.
0.749630689621  -0.043706782933   0.
0.749679386616  -0.043711967337   0.
0.749721646309  -0.043716470049   0.
0.749758362770  -0.043720384791   0.
0.749790251255  -0.043723786159   0.
0.749817967415  -0.043726742708   0.
0.749841988087  -0.043729305056   0.
0.749862849712  -0.043731530413   0.
0.749881029129  -0.043733475177   0.
0.749896824360  -0.043735165938   0.
0.749910473824  -0.043736627078   0.
0.749922335148  -0.043737896804   0.
0.749932646751  -0.043739000636   0.
0.749941647053  -0.043739964094   0.
0.749949395657  -0.043740793565   0.
0.749956190586  -0.043741520944   0.
0.749962031841  -0.043742146236   0.
0.749967157841  -0.043742694962   0.
0.749971568584  -0.043743167121   0.
0.749975383282  -0.043743575476   0.
0.749978721142  -0.043743932785   0.
0.749981582165  -0.043744239052   0.
0.749984145164  -0.043744513412   0.
0.749986350536  -0.043744749493   0.
0.749988257885  -0.043744953670   0.
